instancias/GKD-a_11_n10_m4.txt,649.72168,0.1625826358795166
instancias/GKD-a_12_n10_m4.txt,1181.47302,0.24514245986938477
instancias/GKD-a_16_n10_m6.txt,2106.73864,0.18425726890563965
instancias/GKD-a_17_n10_m6.txt,2349.91717,0.1664421558380127
instancias/GKD-a_1_n10_m2.txt,243.97252,0.17676758766174316
instancias/GKD-a_23_n10_m8.txt,2720.6112200000002,0.1350245475769043
instancias/GKD-a_24_n10_m8.txt,3506.0868100000002,0.16192412376403809
instancias/GKD-a_27_n15_m3.txt,670.80497,0.6605641841888428
instancias/GKD-a_2_n10_m2.txt,210.65042,0.13593316078186035
instancias/GKD-a_30_n15_m3.txt,575.13625,0.656247615814209
instancias/GKD-a_31_n15_m4.txt,596.19629,0.7878472805023193
instancias/GKD-a_32_n15_m4.txt,875.77328,0.8689630031585693
instancias/GKD-a_38_n15_m6.txt,2116.5036600000003,1.8929040431976318
instancias/GKD-a_39_n15_m6.txt,2987.21217,1.7843880653381348
instancias/GKD-a_41_n15_m9.txt,7271.144439999998,1.2116682529449463
instancias/GKD-a_42_n15_m9.txt,6366.32239,1.553551197052002
instancias/GKD-a_46_n15_m12.txt,10305.450070000003,0.29645705223083496
instancias/GKD-a_47_n15_m12.txt,13126.989049999998,0.27642130851745605
instancias/GKD-a_8_n10_m3.txt,363.24583,0.1786043643951416
instancias/GKD-a_9_n10_m3.txt,541.08961,0.1526966094970703
instancias/GKD-b_1_n25_m2.txt,121.24863,1.2252388000488281
instancias/GKD-b_2_n25_m2.txt,247.39558,1.1144883632659912
instancias/GKD-b_2_n25_m2.txt,247.39558,1.1144623756408691
